"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"28","Proof that #conservation can work in protecting more of the planet's #species of #animals? 

https://t.co/5Mh2ExQv1H https://t.co/crtiQUgH3U",FALSE,1,NA,2017-11-02 18:20:11,FALSE,NA,"926151970053869570",NA,"<a href=""http://www.google.org.uk/"" rel=""nofollow"">TheSocialDashboard</a>","JakesSnakebites",0,FALSE,FALSE,NA,NA
"29","New species of orang utan! Incredible! Hope it's not too late to save them :( #conservation https://t.co/zsC1Qvl3bt",FALSE,3,NA,2017-11-02 18:11:27,FALSE,NA,"926149773522096128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClareEmbling",1,FALSE,FALSE,NA,NA
"30","#OpFunKill Game trophy hunting is not conservation. Big myth/a lie. Killing doesn’t conserve any species https://t.co/NqH0B0QdYe",FALSE,0,NA,2017-11-02 18:08:07,FALSE,NA,"926148935097335808",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","OrcaOnIceSkates",1,FALSE,FALSE,NA,NA
"31","newscientist : Sharks and other migratory species are now protected by a cross-border conservation pact …… https://t.co/UNSfZhu7qE",FALSE,0,NA,2017-11-02 17:37:23,TRUE,NA,"926141198624018435",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","rmnstr",0,FALSE,FALSE,NA,NA
"32","Sharks and other migratory species are now protected by a cross-border conservation pact https://t.co/uVVpnedvQh https://t.co/wNoienFOlJ",FALSE,0,NA,2017-11-02 17:36:05,FALSE,NA,"926140870797250560",NA,"<a href=""http://mediaticworld.com"" rel=""nofollow"">MediaticWorldB</a>","MediaticWorld",0,FALSE,FALSE,NA,NA
"33","Sharks and other migratory species are now protected by a cross-border conservation pact https://t.co/nEAvvJOHHf https://t.co/e0n2Ej7GPf",FALSE,0,NA,2017-11-02 17:33:20,FALSE,NA,"926140181564067840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AziziOthmanMY",0,FALSE,FALSE,NA,NA
"34","Sharks and other migratory species are now protected by a cross-border conservation pact https://t.co/UCv976t5ZX https://t.co/9GYevU8pZ0",FALSE,0,NA,2017-11-02 17:32:47,FALSE,NA,"926140042728353793",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sanrau",0,FALSE,FALSE,NA,NA
"35","Sharks and other migratory species are now protected by a cross-border conservation pact https://t.co/Kv5X5nS6AA https://t.co/QEyZ1kxn20",FALSE,0,NA,2017-11-02 17:31:13,FALSE,NA,"926139648430223361",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","scitecho",0,FALSE,FALSE,NA,NA
"36","Sharks and other migratory species are now protected by a cross-border conservation pact https://t.co/0nppaMupit https://t.co/A3qZ0FBfs5",FALSE,271,NA,2017-11-02 17:30:15,FALSE,NA,"926139405689085952",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","newscientist",119,FALSE,FALSE,NA,NA
"37","Palos Verdes blue - Wikipedia &amp; The Urban Wildlands Group -conservation of species -finds butterfly near Astragalus https://t.co/JEAYdj6rfC",FALSE,0,NA,2017-11-02 17:25:26,FALSE,NA,"926138193967071233",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ellysiumfields",0,FALSE,FALSE,NA,NA
"38","""New"" species of great ape described. #wildlife #conservation
https://t.co/MXm07uT28X https://t.co/vNOjqDB9UF",FALSE,0,NA,2017-11-02 17:15:49,FALSE,NA,"926135771790172161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SwidSeor",0,FALSE,FALSE,NA,NA
"39","A real conservation group cares about a species. Not that a single pod wasn't killed. This is animal love, not conservation. #Tweet4Taiji",FALSE,0,NA,2017-11-02 17:11:24,FALSE,NA,"926134659934699520",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Shark113245",0,FALSE,FALSE,NA,NA
"40","Discovering new species in the lab is probably the only way to focus conservation attention on their plight!… https://t.co/QjIjSwF1Kn",FALSE,0,NA,2017-11-02 16:45:38,TRUE,NA,"926128174915653632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clixbyman",0,FALSE,FALSE,NA,NA
"41","New species of #orangutan discovered in northern #Sumatra https://t.co/0hQ8YUjbq6 #conservation",FALSE,1,NA,2017-11-02 16:45:12,FALSE,NA,"926128066895548416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","michaeltavalin",0,FALSE,FALSE,NA,NA
"42","New species of #orangutan discovered! https://t.co/qBrbiQnKCW #primates #apes #evolution #research #Indonesia #conservation #extinction",FALSE,6,NA,2017-11-02 16:22:54,FALSE,NA,"926122454178828288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gibbonresearch",2,FALSE,FALSE,NA,NA
"43","Did you know there's an England-wide conservation project aimed at saving our most threatened species? Follow… https://t.co/gXUxSomfJI",FALSE,2,NA,2017-11-02 16:16:18,TRUE,NA,"926120794756874242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreenTorbay",2,FALSE,FALSE,NA,NA
"44","“New #species of #orangutan discovered, but its survival is already in doubt.” #conservation  https://t.co/tLG6JlGcEh",FALSE,0,NA,2017-11-02 16:15:02,FALSE,NA,"926120473724829697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidhamuel",0,FALSE,FALSE,NA,NA
"45","Think donating $ won't make a difference? Think again. New #research proves #conservation funding saves species… https://t.co/bEzTfzY2gY",FALSE,3,NA,2017-11-02 15:17:49,TRUE,NA,"926106077187530752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the_sca",2,FALSE,FALSE,NA,NA
"46","View State Wildlife Action Plans and lists of Species of Greatest Conservation Need on new USGS database:… https://t.co/y1RO6Kxx6v",FALSE,4,NA,2017-11-02 15:14:41,TRUE,NA,"926105285957246976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USGSWILDLIFE",3,FALSE,FALSE,NA,NA
"47","The Convention on the Conservation of Migratory Species has adopted proposals for increased protection of 34 species https://t.co/qEwBdU874X",FALSE,9,NA,2017-11-02 14:09:38,FALSE,NA,"926088918004625409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EOWilsonFndtn",8,FALSE,FALSE,NA,NA
"48","Conservation isnt just abt saving flora&amp;fauna, it’s more abt making a healthy enviro for humans to continue as a species #myonesciencetweet",FALSE,6,NA,2017-11-02 14:03:42,FALSE,NA,"926087423599218688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kostihl08",2,FALSE,FALSE,NA,NA
"49","Countries are now protecting Sharks &amp; other vulnerable species: https://t.co/FpYneXGa34 #conservation",FALSE,1,NA,2017-11-02 14:01:16,FALSE,NA,"926086812505866245",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","humane_research",0,FALSE,FALSE,NA,NA
"50","Protecting Sharks &amp; other vulnerable species: https://t.co/FpYneXGa34 #conservation",FALSE,1,NA,2017-11-02 11:00:37,FALSE,NA,"926041350377758721",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","humane_research",0,FALSE,FALSE,NA,NA
"51","Blog by @Natures_Voice on conservation outside the EU. How will the UK manage invasive species after #Brexit?  https://t.co/VWTfRMtLTs",FALSE,0,NA,2017-11-02 10:54:14,FALSE,NA,"926039745335087105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StaffsGeography",0,FALSE,FALSE,NA,NA
"52","Here's more evidence that switch from species conservation to human development has cost @ConservationOrg its soul
https://t.co/exLQRCzSyY",FALSE,2,NA,2017-11-02 10:44:36,FALSE,NA,"926037318858891264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RichardConniff",1,FALSE,FALSE,NA,NA
"53","@IUCN need a Senior Programme Officer – Conservation Areas and Species Diversity Programme. https://t.co/ZKtRMsZPPN https://t.co/6ZitExB1MH",FALSE,0,"IUCN",2017-11-02 09:44:08,FALSE,NA,"926022103429677057","23638544","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConservCareers",0,FALSE,FALSE,NA,NA
"54","#job Senior Programme Officer – Conservation Areas and Species Diversity Programme 

THIS IS A LOCAL POSITION OPEN… https://t.co/bRbZDVlwKH",FALSE,1,NA,2017-11-02 09:38:18,FALSE,NA,"926020633884090368",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConservCareers",0,FALSE,FALSE,NA,NA
"55","#conservation #job Senior Programme Officer – Conservation Areas and Species Diversity Programme https://t.co/bRbZDVlwKH",FALSE,0,NA,2017-11-02 09:34:37,FALSE,NA,"926019707924287488",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConservCareers",0,FALSE,FALSE,NA,NA
"56","Half of world's forests within 500m of forest edge: 85% species impacted.  #IFL conservation &amp; #roadplanning crucial:https://t.co/sQpPXzn9nD",FALSE,1,NA,2017-11-02 09:20:37,FALSE,NA,"926016183769423872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beawedeux",0,FALSE,FALSE,NA,NA
"57","Linaria polygalifolia, iberian endemic species. Photos working for conservation funds 4views_$0.01 https://t.co/DEY6QpAw91",FALSE,0,NA,2017-11-02 07:37:24,FALSE,NA,"925990208541163521",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"58","“Renewed Hope for the Conservation of Migratory Species” by @WCSNewsroom https://t.co/l8FPTqoT7k",FALSE,0,NA,2017-11-02 05:57:47,FALSE,NA,"925965141526679552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smarkestz",0,FALSE,FALSE,NA,NA
"59","New Research Proves Conservation Funding Saves Species https://t.co/4R5hTdI47n via @triplepundit",FALSE,1,NA,2017-11-02 04:53:05,FALSE,NA,"925948858097700865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LiBaoscompanion",0,FALSE,FALSE,NA,NA
"60","#Conservation of Offshore Marine Habitats and Species Regulations 2017 https://t.co/QTOYhjrxW1",FALSE,0,NA,2017-11-02 04:22:26,FALSE,NA,"925941144806150145",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UKlegislation",0,FALSE,FALSE,NA,NA
"61","#Conservation of Habitats and Species Regulations 2017 https://t.co/QyiRzlxFMY",FALSE,0,NA,2017-11-02 04:22:26,FALSE,NA,"925941142658666497",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UKlegislation",0,FALSE,FALSE,NA,NA
"62","Conservation laws are not ready for climate-driven species redistribution- 'native' species defined by political bo… https://t.co/dCx4JxbCdW",FALSE,6,NA,2017-11-02 03:54:18,TRUE,NA,"925934062656634881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilMack",1,FALSE,FALSE,NA,NA
"63","@EntoLudwick Conservation laws are not ready for climate-driven species redistribution- 'native' species defined by… https://t.co/0y4EZ930g8",FALSE,5,"EntoLudwick",2017-11-02 03:44:06,TRUE,"923908675613413376","925931498586247168","755279675450986500","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilMack",2,FALSE,FALSE,NA,NA
"64","#Conservation &amp; #Livelihood around a #transboundary species. Screening today at IIC #Delhi. cc @ambishhh… https://t.co/JpBWwilAAX",FALSE,2,NA,2017-11-02 03:37:24,TRUE,NA,"925929809674248192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amitangshu",0,FALSE,FALSE,NA,NA
"65","Senior Programme Officer – Conservation Areas and Species Diversity Programme https://t.co/6poceH60jP https://t.co/GBr0te6vy7",FALSE,0,NA,2017-11-02 03:29:36,FALSE,NA,"925927849969590272",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ConservCareers",0,FALSE,FALSE,NA,NA
"66","The Conservation of Offshore Marine Habitats and Species Regulations 2017 https://t.co/YPT8zy9wri",FALSE,1,NA,2017-11-02 03:29:11,FALSE,NA,"925927743547723776",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UK_Laws",0,FALSE,FALSE,NA,NA
"67","The Conservation of Habitats and Species Regulations 2017 https://t.co/N3Y3morv2F",FALSE,0,NA,2017-11-02 03:29:11,FALSE,NA,"925927741844787200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UK_Laws",0,FALSE,FALSE,NA,NA
"68","hunting &amp; conservation are vying against each other
Its not about either, it’s about saving a species. #OpFunKill https://t.co/h2Ps1yoa5L",FALSE,0,NA,2017-11-02 03:01:16,FALSE,NA,"925920718046380032",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","buckmartinezfan",0,FALSE,FALSE,NA,NA
"69","Great news for species Conservation! Go GWC! @Global_Wildlife @ABCbirds1 https://t.co/x3ImXEuSMu",FALSE,13,NA,2017-11-02 02:24:21,FALSE,NA,"925911427843608576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaeljparr",4,FALSE,FALSE,NA,NA
"70","hunting &amp; conservation are vying against each other
Its not about either, it’s about saving a species. #OpFunKill https://t.co/scoTMc0MDo",FALSE,0,NA,2017-11-02 01:33:54,FALSE,NA,"925898731756519425",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","OpFunKiII",0,FALSE,FALSE,NA,NA
"71","A real conservation group cares about a species. Not that a single pod wasn't killed. This is animal love, not conservation. #Tweet4Taiji",FALSE,0,NA,2017-11-02 01:11:35,FALSE,NA,"925893113490501633",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Shark113245",0,FALSE,FALSE,NA,NA
"72","New Research Proves Conservation Funding Saves Species https://t.co/XGsjh1PdUM via @triplepundit",FALSE,1,NA,2017-11-02 01:07:08,FALSE,NA,"925891993200463872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jacqueline_Th",0,FALSE,FALSE,NA,NA
"73","Retweeted Dept of Conservation (@docgovtnz):

The Gisborne Bioblitz saw 122 observations of 92 Species, including... https://t.co/MnLTlNZa3t",FALSE,0,NA,2017-11-02 00:18:32,FALSE,NA,"925879766183538688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NZSouvenirs",0,FALSE,FALSE,NA,NA
"74","Had a great time at Mountsberg Conservation. The grade 4s learned a lot about different habitats and animal species. https://t.co/45MFMOkxWO",FALSE,11,NA,2017-11-01 23:56:56,FALSE,NA,"925874327056154624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_iantorno",0,FALSE,FALSE,NA,NA
"75","Please vote! Look at the smile :) support conservation of this species via @ApeActionAfrica 
https://t.co/1IGVBiHCKZ",FALSE,0,NA,2017-11-01 22:58:38,FALSE,NA,"925859656240525312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wejectsrock",0,FALSE,FALSE,NA,NA
"76","@PERCtweets @nobleresinst @sandcountyfdn Incentives are a key component of a community species based conservation s… https://t.co/dXy3lk4LTi",FALSE,0,"ACC_National",2017-11-01 22:10:00,TRUE,"925847037970649088","925847417253171201","871786657564966912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACC_National",1,FALSE,FALSE,NA,NA
"77","USGS announces new Species of Greatest Conservation Need database https://t.co/7MAbHnT5fJ",FALSE,0,NA,2017-11-01 21:20:12,FALSE,NA,"925834886174396416",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PythonLoop",0,FALSE,FALSE,NA,NA
"78","One Arctic species is listed, one isn’t. Did politics play a role? https://t.co/DcrmgReWC6 #conservation",FALSE,0,NA,2017-11-01 21:04:30,FALSE,NA,"925830933244084224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jadever",0,FALSE,FALSE,NA,NA
"79","@marion_pfeifer ...demonstrating once again why ecological and conservation analyses must stop relying on species r… https://t.co/TeP72goIU1",FALSE,3,"benphalan",2017-11-01 20:34:45,TRUE,"925822901277769730","925823447028056064","1734894392","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benphalan",2,FALSE,FALSE,NA,NA
"80","Russ Mittermeier, new chief #conservation officer at @Global_Wildlife, talks about the future of saving species https://t.co/vVXmQwo47u",FALSE,3,NA,2017-11-01 19:52:15,FALSE,NA,"925812750940454913",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SCBNorthAmerica",1,FALSE,FALSE,NA,NA
"81","Russ Mittermeier, new chief #conservation officer at @Global_Wildlife, talks about the future of saving species https://t.co/rJWP9Jwwby",FALSE,3,NA,2017-11-01 19:50:50,FALSE,NA,"925812393703297026",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Society4ConBio",2,FALSE,FALSE,NA,NA
"82","USGS announces new Species of Greatest Conservation Need database - https://t.co/v1aHv7tTtl (blog) https://t.co/SKSpz5yeml",FALSE,0,NA,2017-11-01 19:42:04,FALSE,NA,"925810188841402368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Databasewatch",0,FALSE,FALSE,NA,NA
"83","USGS announces new Species of Greatest Conservation Need database - https://t.co/sPUyJPbTim (blog) https://t.co/0Lbkq2HfQo",FALSE,0,NA,2017-11-01 19:42:03,FALSE,NA,"925810185481871360",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Databaseshare",0,FALSE,FALSE,NA,NA
"84","If people were as concerned about the environment + animal conservation as they r politics &amp; race.we could’ve saved a ton of species already",FALSE,1,NA,2017-11-01 18:26:22,FALSE,NA,"925791139113984000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ALE__95",0,FALSE,FALSE,NA,NA
"85","Proven: #Conservation funding saves #species! the Gray Whale: once nearly #extinct and now thousands strong!
https://t.co/lGseSwzShO",FALSE,0,NA,2017-11-01 18:25:07,FALSE,NA,"925790824323051520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SustainableLSE",0,FALSE,FALSE,NA,NA
