"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"37","Tourism and #Biodiversity Conservation: Some simple guidelines <U+27A4> https://t.co/Om7NZhg31k #responsibletourism #biodiversity",FALSE,0,NA,2017-11-02 12:03:33,FALSE,NA,"926057189705478145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TourismPlan",0,FALSE,FALSE,NA,NA
"38","The major benefits of planting #trees in the UK | https://t.co/A3usAkjtBr | #Rewilding #Forestry #Woodland #Conservation #Biodiversity",FALSE,3,NA,2017-11-02 10:55:03,FALSE,NA,"926039949484445696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WoodlandDave",4,FALSE,FALSE,NA,NA
"39","promotion of sustainable mangrove forest and other biodiversity resources conservation and utilization for community development an poverty",FALSE,0,NA,2017-11-02 10:28:02,FALSE,NA,"926033150693855232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamalsagara3",1,FALSE,FALSE,NA,NA
"40","#MangroveCapitalAfricaProgramme '' mangrooves conservation and other biodiversity in rufiji delta, covers 20 villages, sponsored by",FALSE,0,NA,2017-11-02 10:24:26,FALSE,NA,"926032242329227264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamalsagara3",0,FALSE,FALSE,NA,NA
"41","Coastal birding photo 27views_$0.04 Funds for conservation #nature #biodiversity #larus https://t.co/ywkWUD0B17",FALSE,3,NA,2017-11-02 10:00:11,FALSE,NA,"926026140728340480",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"42","#job Internship with the Biodiversity Finance Initiative 
There are currently 30 countries globally participating … https://t.co/cKBhDTprls",FALSE,1,NA,2017-11-02 09:38:17,FALSE,NA,"926020630876753920",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConservCareers",4,FALSE,FALSE,NA,NA
"43","#conservation #job Internship with the Biodiversity Finance Initiative https://t.co/cKBhDTprls",FALSE,0,NA,2017-11-02 09:34:36,FALSE,NA,"926019704837287936",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConservCareers",0,FALSE,FALSE,NA,NA
"44","DENR Biodiversity Management Bureau director, Theresa Mundita Lim, on the link between wildlife conservation and su… https://t.co/G84h3a6Hl0",FALSE,0,NA,2017-11-02 09:20:06,TRUE,NA,"926016053490184199",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WABiCCnews",0,FALSE,FALSE,NA,NA
"45","Gwydir Shire Council seeks a Regional Biodiversity Conservation Support Ofc to assist councils various NSW regions… https://t.co/4slhsaZz3B",FALSE,0,NA,2017-11-02 09:00:43,TRUE,NA,"926011175426551808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AusLocalGovJobs",0,FALSE,FALSE,NA,NA
"46","Onychogomphus uncatus. Working in biodiversity conservation #photo #conservationfunds 22views-$0.03 https://t.co/roABLHT3fm",FALSE,0,NA,2017-11-02 08:37:24,FALSE,NA,"926005307918159872",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"47","Relevant to our work on eConservation: Reductions in global biodiversity loss predicted from conservation spending https://t.co/KDeLQVxwmu",FALSE,2,NA,2017-11-02 08:23:16,FALSE,NA,"926001751035121665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EU_DOPA",0,FALSE,FALSE,NA,NA
"48","Coastal birding photo 27views_$0.04 Funds for conservation #nature #biodiversity #larus https://t.co/QNKTQvOJfh",FALSE,0,NA,2017-11-02 07:42:24,FALSE,NA,"925991467977445377",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"49","Hirundo rustica in their flying practices. #photography 14 views_$0.02 for #nature #conservation #biodiversity https://t.co/Nd1SiolBSI",FALSE,1,NA,2017-11-02 07:30:11,FALSE,NA,"925988393619730432",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"50","#ArtinTheWild @kwskenya HQ is the venue!! Let's promote awareness in biodiversity and conservation of our endangere… https://t.co/yug7lX6xXA",FALSE,0,NA,2017-11-02 07:09:49,TRUE,NA,"925983266955444225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ouma_omwono_k",0,FALSE,FALSE,NA,NA
"51","Under Trump’s proposed budget USAID biodiversity program for FY18 will be $69.9m vs $265 million for FY17 https://t.co/esewTu7uDw",FALSE,1,NA,2017-11-02 06:22:08,FALSE,NA,"925971267403911169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chris_congo",3,FALSE,FALSE,NA,NA
"52","Videos working for biodiversity conservation from Galicia. Fire salamander looking for refuge https://t.co/Tk9fYGbGya  #biodiversity",FALSE,0,NA,2017-11-02 04:17:24,FALSE,NA,"925939876943532032",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"53","How Can an Archaeologist Contribute to #Biodiversity #Conservation? Public Lecture @ #UWA by Prof Lee Lyman | 8 Nov… https://t.co/fwJqE8XJTt",FALSE,0,NA,2017-11-02 04:06:31,TRUE,NA,"925937139644354560",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IAS_UWA",0,FALSE,FALSE,NA,NA
"54","Orange flower in the garden. #photography #city 10 views_$0.01 for #nature #conservation #biodiversity https://t.co/BilvLU4Yli",FALSE,1,NA,2017-11-02 03:30:11,FALSE,NA,"925927995130433536",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",1,FALSE,FALSE,NA,NA
"55","Biodiversity and photography in my monetized blog. https://t.co/OkPzEEvNs9",FALSE,0,NA,2017-11-02 01:47:24,FALSE,NA,"925902127649746945",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"56","Latest post on The Nature of Things blog: https://t.co/qnDqPLPlXe #nature #conservation #Sustainability #wildlife #biodiversity #ecosystem",FALSE,0,NA,2017-11-02 00:15:46,FALSE,NA,"925879068389728256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonaldGDodson",0,FALSE,FALSE,NA,NA
"57","Fruits, flowers and red stems. Photos working for #biodiversity #conservation 4 views_$0.01 funds for our projects. https://t.co/aph22Ii28t",FALSE,0,NA,2017-11-01 23:47:24,FALSE,NA,"925871929411727369",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"58","1/11/18 Application deadline for Scripps Master's Program in Marine Biodiversity and Conservation #Biodiversity https://t.co/aUlllGCK69",FALSE,0,NA,2017-11-01 23:33:15,FALSE,NA,"925868366476259328",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","BiodiversityBe3",0,FALSE,FALSE,NA,NA
"59","Free copy of Sustainable Planet  #science #environment #conservation #naturalcapital #biodiversity #nature #strategy
https://t.co/otCF0kSwrC",FALSE,0,NA,2017-11-01 23:28:48,FALSE,NA,"925867250476822528",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","profdmcinnes",0,FALSE,FALSE,NA,NA
"60","Flower #photo working for #biodiversity conservation. 4 views_$0.01. Now, you can contribute buying  in my portfolio https://t.co/qL7kTqjKov",FALSE,0,NA,2017-11-01 23:07:24,FALSE,NA,"925861864730439680",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"61","1/11/18 Application deadline for Scripps Master's Program in Marine Biodiversity and Conservation… https://t.co/EuYqwuA1cD",FALSE,0,NA,2017-11-01 23:05:00,TRUE,NA,"925861260238864384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OpenOCTO",0,FALSE,FALSE,NA,NA
"62","Urban cattle #urban #biodiversity 22Views-$0.03 #conservationfunds A personal conservation project via Clickasnap. https://t.co/kDuFPRK4kQ",FALSE,0,NA,2017-11-01 21:52:24,FALSE,NA,"925842988424744960",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"63","Russ Mittermeier of @Global_Wildlife explains #ecotourism is a positive biodiversity hotspot conservation strategy https://t.co/dmCsTMRnzL",FALSE,1,NA,2017-11-01 21:30:13,FALSE,NA,"925837405000695808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StimsonEnvSec",0,FALSE,FALSE,NA,NA
"64","Chesnut fruits in the city. #photography #city 16 views_$0.02 for #nature #conservation #biodiversity https://t.co/nui3rO1ADQ",FALSE,1,NA,2017-11-01 21:30:11,FALSE,NA,"925837397597794304",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",1,FALSE,FALSE,NA,NA
"65","More on #conservation funding. Great paper modelling effects of spending on #biodiversity declines. https://t.co/aHZGiQQlqR",FALSE,4,NA,2017-11-01 21:30:02,FALSE,NA,"925837361325289472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ARC_CEED",9,FALSE,FALSE,NA,NA
"66","Meet Friends of Okura Bush - a community group on a mission to restore Okura’s biodiversity. https://t.co/CJywP5gacL",FALSE,0,NA,2017-11-01 21:14:01,FALSE,NA,"925833328271548416",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","AklCouncil",1,FALSE,FALSE,NA,NA
"67","Wonderful animated story of the effect that deforestation has on biodiversity and conservation from @imperialcollege https://t.co/r58VzOuF7I",FALSE,0,NA,2017-11-01 20:33:36,FALSE,NA,"925823156065103872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlorenceIsaac",0,FALSE,FALSE,NA,NA
"68","2001 Southern Queensland #Biodiversity Recovery Conference https://t.co/1h5bq5XFu3 #conservation #sustainability",FALSE,0,NA,2017-11-01 20:10:37,FALSE,NA,"925817372363038720",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","BruceBoyes",0,FALSE,FALSE,NA,NA
"69","Field Trip to Baltimore Harbor today for a venture out on the Patapsco to learn about ecology, biodiversity, and co… https://t.co/SU5UsietfG",FALSE,3,NA,2017-11-01 19:40:01,TRUE,NA,"925809675425275904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thel0rdbyr0n",0,FALSE,FALSE,NA,NA
"70","Reforestation and Biodiversity Conservation Trust [1172614] https://t.co/sICQmloiJw",FALSE,0,NA,2017-11-01 18:47:49,FALSE,NA,"925796538449788930",NA,"<a href=""http://example.com/"" rel=""nofollow"">Random Charity</a>","CharityRandom",0,FALSE,FALSE,NA,NA
"71","'A lot has been lost, but there is plenty left to save' -Mittermeier on biodiversity @NatGeo https://t.co/Tb0mLeZSqP https://t.co/p6LnUOaevv",FALSE,0,NA,2017-11-01 18:30:46,FALSE,NA,"925792247584641024",NA,"<a href=""http://www.twitshot.com"" rel=""nofollow"">Twitshot.com</a>","EcoAdvisors",0,FALSE,FALSE,NA,NA
"72","Is true biodiversity conservation a real goal? https://t.co/Y7XuxCvHmr #ecosystem",FALSE,1,NA,2017-11-01 18:20:17,FALSE,NA,"925789609849524224",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","2pollution",0,FALSE,FALSE,NA,NA
"73","@keanbirch That is *exactly* what I'm thinking about, right this second,  in reference to biodiversity conservation… https://t.co/vof4QLsbZ0",FALSE,1,"keanbirch",2017-11-01 17:47:00,TRUE,"925780415943794688","925781229840076802","413622128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patrickmbigger",0,FALSE,FALSE,NA,NA
"74","Great to listen to Mazin Qumsiyeh on the challenges of biodiversity conservation and research in Palestine: www.… https://t.co/wsCLqxglw8",FALSE,12,NA,2017-11-01 17:33:16,TRUE,NA,"925777775222550528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ymalhi",2,FALSE,FALSE,NA,NA
"75","Autumn colors. Russula cyanoxantha #biodiversity Buy this image and contribute to #conservation projects from 2.50 https://t.co/u5CXviJu4D",FALSE,0,NA,2017-11-01 17:30:11,FALSE,NA,"925777001755049984",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"76","Videos working for biodiversity conservation from Galicia. Fire salamander looking for refuge https://t.co/22zy3SNHAI  #biodiversity",FALSE,0,NA,2017-11-01 17:00:11,FALSE,NA,"925769450456059904",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"77","Study finds conservation investments between 1992 and 2003 decreased biodiversity loss by 29%… https://t.co/Oc6pXNzzM9",FALSE,9,NA,2017-11-01 16:35:12,TRUE,NA,"925763161973776385",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AmericanForests",3,FALSE,FALSE,NA,NA
"78","Biodiversity Monitoring And Conservation: Bridging The Gap Between Global Commitment And Local Action PDF… https://t.co/TBbexG7L6S",FALSE,0,NA,2017-11-01 16:16:36,TRUE,NA,"925758483332567040",NA,"<a href=""http://www.bookslibland.com"" rel=""nofollow"">Books Library Land</a>","bookslibland",0,FALSE,FALSE,NA,NA
"79","Flower #photo working for #biodiversity conservation. 4 views_$0.01. Now, you can contribute buying  in my portfolio https://t.co/UPGQdyitpP",FALSE,1,NA,2017-11-01 16:00:13,FALSE,NA,"925754359815778304",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"80","3 Case Studies illustrate Russian approaches to identification of priority areas for #biodiversity #conservation:… https://t.co/zuLuYbYGJQ",FALSE,0,NA,2017-11-01 15:09:50,TRUE,NA,"925741678664867842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naturecons",0,FALSE,FALSE,NA,NA
"81","Read This! #biodiversity To save elephants, it takes a village https://t.co/EARDFbQ5uc",FALSE,0,NA,2017-11-01 15:00:50,FALSE,NA,"925739415837782016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TocoJuju",1,FALSE,FALSE,NA,NA
